age,daily_rate,distance_from_home,hourly_rate,monthly_income,monthly_rate,num_companies_worked,percent_salary_hike,years_in_current_role,years_since_last_promotion,attrition,business_travel,department,education,education_field,environment_satisfaction,gender,job_involvement,job_level,job_role,job_satisfaction,marital_status,over_time,relationship_satisfaction,stock_option_level,training_times_last_year,work_life_balance
0.30952380952380953,0.06733524355300857,0.9999999999999999,0.8714285714285713,0.23550227104679414,0.45397960003212595,0.1111111111111111,0.2142857142857143,0.4666666666666667,0.4545454545454546,No,Travel_Rarely,Sales,4,Marketing,1,Female,2,2,Sales Executive,4,Married,No,1,2,3,3
0.7857142857142858,0.6017191977077363,0.07142857142857145,0.3285714285714285,0.6394317101510509,0.8387679704441411,0.2222222222222222,0.0,0.13333333333333336,0.1818181818181818,No,Travel_Rarely,Research & Development,3,Technical Degree,1,Female,3,3,Manager,3,Married,No,4,0,2,3
0.4523809523809524,0.3488538681948423,0.2857142857142857,0.22857142857142854,0.16795183268194783,0.26917516665328084,0.1111111111111111,0.2142857142857143,0.13333333333333336,0.0,No,Travel_Rarely,Sales,2,Marketing,2,Male,2,2,Sales Executive,2,Married,No,1,2,2,3
0.6666666666666667,0.45272206303724927,0.035714285714285754,0.22857142857142854,0.967518749339812,0.48674805236527185,0.7777777777777779,0.4285714285714286,0.06666666666666668,0.1818181818181818,No,Travel_Rarely,Research & Development,4,Medical,3,Male,3,5,Research Director,4,Divorced,Yes,3,1,3,3
0.4285714285714286,0.917621776504298,0.3214285714285714,0.8571428571428571,0.38618358508503225,0.9578347120713195,0.7777777777777779,0.14285714285714288,0.5333333333333334,0.4545454545454546,No,Travel_Rarely,Research & Development,3,Life Sciences,4,Male,3,3,Healthcare Representative,1,Married,Yes,4,1,1,3
0.6190476190476191,0.23424068767908307,0.0,0.9857142857142857,0.07040245061793601,0.361215966589029,0.1111111111111111,0.07142857142857145,0.2,0.1818181818181818,Yes,Travel_Frequently,Research & Development,2,Medical,3,Male,3,1,Research Scientist,2,Divorced,Yes,3,3,2,2
0.4523809523809524,0.8144699140401146,0.25,0.8428571428571427,0.16171965775852964,0.4310898722994137,0.2222222222222222,0.14285714285714288,0.0,0.36363636363636365,No,Travel_Rarely,Human Resources,2,Other,3,Male,3,2,Human Resources,2,Divorced,No,3,0,4,2
0.40476190476190477,0.14398280802292257,0.9285714285714284,0.7714285714285714,0.25372346044153377,0.45759376756887,0.1111111111111111,0.5,0.4666666666666667,0.6363636363636364,Yes,Travel_Rarely,Sales,3,Life Sciences,3,Male,3,2,Sales Executive,4,Single,Yes,4,0,2,3
0.35714285714285715,0.5479942693409742,0.25,0.8571428571428571,0.11270729903876628,0.15978636254116135,0.6666666666666667,0.5714285714285714,0.5333333333333334,0.6363636363636364,No,Travel_Rarely,Research & Development,4,Life Sciences,4,Male,4,1,Research Scientist,1,Married,No,2,1,1,3
0.23809523809523808,0.7729226361031518,0.0,0.7428571428571428,0.054663568184218886,0.13790057023532243,0.1111111111111111,0.0,0.2,0.0,No,Travel_Rarely,Research & Development,3,Life Sciences,3,Male,3,1,Research Scientist,4,Married,No,3,1,6,4
0.5,0.8244985673352435,0.3214285714285714,0.49999999999999994,0.6578113446709624,0.23359569512488954,0.7777777777777779,0.7142857142857143,0.2,0.1818181818181818,No,Travel_Rarely,Research & Development,1,Medical,3,Male,3,3,Research Director,3,Single,No,3,0,3,3
0.6666666666666667,0.5351002865329513,0.8928571428571428,0.9714285714285713,0.36875462131615083,0.9263914545016465,0.8888888888888888,0.2857142857142857,0.13333333333333336,0.1818181818181818,No,Non-Travel,Sales,2,Life Sciences,2,Male,2,2,Sales Executive,2,Single,No,3,0,3,3
0.5238095238095238,0.3681948424068767,0.035714285714285754,0.9857142857142857,0.12506601880215487,0.9440205605975425,0.4444444444444444,0.4285714285714286,0.2,0.0,No,Travel_Rarely,Research & Development,2,Life Sciences,3,Female,3,1,Laboratory Technician,1,Married,No,4,1,5,2
0.5714285714285714,0.7349570200573066,0.4285714285714286,0.9285714285714284,0.23919932396746593,0.14452654405268656,0.5555555555555556,0.5,0.0,0.0,No,Travel_Rarely,Research & Development,3,Medical,2,Male,4,2,Healthcare Representative,1,Married,No,3,2,2,2
0.40476190476190477,0.7722063037249283,0.035714285714285754,0.8571428571428571,0.25102989331361575,0.8973174845393945,0.2222222222222222,0.2142857142857143,0.4666666666666667,0.09090909090909091,No,Non-Travel,Research & Development,2,Medical,2,Male,3,2,Manufacturing Director,4,Divorced,No,3,1,6,3
0.4761904761904762,0.8839541547277937,0.035714285714285754,0.9999999999999999,0.08360621104890675,0.20207212272106656,0.5555555555555556,0.14285714285714288,0.6666666666666667,0.2727272727272727,No,Non-Travel,Human Resources,3,Human Resources,1,Male,3,1,Human Resources,2,Divorced,No,4,3,3,3
0.380952380952381,0.09455587392550135,0.2857142857142857,0.8999999999999999,0.2290588359564804,0.1650871415950526,0.4444444444444444,0.4285714285714286,0.06666666666666668,0.0,Yes,Travel_Frequently,Research & Development,4,Life Sciences,4,Male,3,2,Laboratory Technician,1,Married,No,3,1,3,2
0.4523809523809524,0.1919770773638968,0.3214285714285714,0.39999999999999997,0.169219393683321,0.11625572243193316,0.1111111111111111,0.2857142857142857,0.2,0.0,Yes,Travel_Rarely,Research & Development,4,Medical,4,Male,3,2,Manufacturing Director,1,Single,No,2,0,4,1
0.5,0.4756446991404011,0.6785714285714286,0.7571428571428571,0.1646773000950671,0.6863304152276926,0.2222222222222222,0.5,0.06666666666666668,0.1818181818181818,No,Travel_Frequently,Sales,3,Life Sciences,3,Male,3,2,Sales Executive,4,Divorced,No,4,1,6,3
0.5952380952380953,0.17263610315186245,0.2857142857142857,0.3142857142857143,0.07547269462342876,0.918841860091559,0.4444444444444444,0.14285714285714288,0.13333333333333336,0.09090909090909091,No,Non-Travel,Research & Development,3,Life Sciences,1,Male,3,1,Research Scientist,3,Single,No,3,0,2,2
0.5476190476190477,0.24713467048710597,0.14285714285714285,0.7857142857142856,0.30954895954367806,0.5394345835675849,0.3333333333333333,0.07142857142857145,0.13333333333333336,0.09090909090909091,No,Travel_Rarely,Research & Development,3,Life Sciences,2,Male,4,2,Healthcare Representative,2,Single,No,1,0,3,1
0.2857142857142857,0.7091690544412607,0.3214285714285714,0.48571428571428565,0.45727263124537865,0.025781061762107427,1.0,0.2142857142857143,0.4666666666666667,0.0,No,Travel_Rarely,Research & Development,3,Medical,1,Female,3,3,Manufacturing Director,3,Single,No,2,0,3,3
0.19047619047619047,0.5859598853868194,0.6785714285714286,0.557142857142857,0.06015633252350272,0.19243434262308245,0.0,0.0,0.06666666666666668,0.09090909090909091,Yes,Travel_Rarely,Human Resources,2,Medical,4,Female,3,1,Human Resources,2,Married,Yes,3,0,3,3
0.6666666666666667,0.11389684813753581,0.7142857142857143,0.5142857142857142,0.4181366853279814,0.3511766123202955,0.4444444444444444,0.7857142857142857,0.4666666666666667,0.2727272727272727,Yes,Travel_Rarely,Research & Development,2,Medical,4,Female,3,2,Healthcare Representative,2,Married,No,4,1,2,4
0.5238095238095238,0.7822349570200573,0.0,0.3142857142857143,0.2906939896482518,0.27961609509276364,0.4444444444444444,0.4285714285714286,0.2,0.0,No,Travel_Rarely,Research & Development,3,Life Sciences,3,Female,3,2,Healthcare Representative,4,Divorced,No,4,1,3,3
0.380952380952381,0.5071633237822349,0.25,0.8857142857142857,0.3057990915812824,0.8043932214279977,0.1111111111111111,0.7142857142857143,0.5333333333333334,0.36363636363636365,No,Travel_Rarely,Sales,2,Technical Degree,2,Male,4,2,Sales Executive,3,Married,No,3,2,5,3
0.40476190476190477,0.05945558739255008,0.7857142857142856,0.8714285714285713,0.08957431076370553,0.30515621235242146,0.0,0.35714285714285715,0.26666666666666666,0.0,No,Travel_Rarely,Research & Development,4,Medical,2,Male,1,1,Laboratory Technician,3,Married,No,2,1,2,4
0.5238095238095238,0.4641833810888252,0.39285714285714285,0.24285714285714283,0.1816309284884335,0.3474018151152518,0.2222222222222222,0.07142857142857145,0.26666666666666666,0.6363636363636364,No,Travel_Rarely,Research & Development,3,Life Sciences,2,Female,3,2,Healthcare Representative,1,Divorced,No,2,1,3,3
0.8571428571428572,0.23567335243553006,0.2142857142857143,0.5428571428571428,0.30870391887609594,0.5461007148020239,0.4444444444444444,0.2857142857142857,0.06666666666666668,0.09090909090909091,No,Travel_Rarely,Research & Development,4,Medical,4,Female,3,2,Research Scientist,4,Married,No,2,1,2,2
0.30952380952380953,0.732808022922636,0.2142857142857143,0.5428571428571428,0.4556881799936622,0.24817283752309047,0.2222222222222222,0.2142857142857143,0.13333333333333336,0.1818181818181818,No,Travel_Frequently,Sales,4,Marketing,1,Female,3,3,Sales Executive,1,Married,No,4,2,3,3
0.23809523809523808,0.7987106017191976,0.0,0.5285714285714286,0.13636843773106583,0.42655208416994617,0.1111111111111111,0.9999999999999999,0.13333333333333336,0.09090909090909091,No,Travel_Rarely,Research & Development,3,Medical,3,Female,3,1,Research Scientist,1,Married,No,3,1,3,3
0.4761904761904762,0.4448424068767908,0.035714285714285754,0.6714285714285714,0.23217492341818952,0.08621797445988272,0.2222222222222222,0.6428571428571428,0.13333333333333336,0.0,No,Travel_Rarely,Sales,4,Marketing,2,Female,1,2,Sales Representative,4,Married,Yes,1,2,4,2
0.19047619047619047,0.336676217765043,0.3214285714285714,0.22857142857142854,0.1940952783352699,0.2822263272026343,0.1111111111111111,0.14285714285714288,0.2,0.09090909090909091,No,Travel_Rarely,Sales,3,Medical,3,Male,3,2,Sales Executive,4,Single,No,1,0,4,3
0.9523809523809524,0.7979942693409743,0.5,0.8142857142857143,0.7805006865955424,0.7841538832222312,0.2222222222222222,0.2142857142857143,0.13333333333333336,0.1818181818181818,No,Travel_Frequently,Research & Development,4,Life Sciences,1,Male,3,4,Research Director,3,Married,Yes,2,0,3,3
0.0,0.9520057306590257,0.4642857142857143,0.04285714285714287,0.02667159607056091,0.23777206650068267,0.1111111111111111,0.35714285714285715,0.0,0.0,No,Non-Travel,Research & Development,3,Medical,2,Female,3,1,Research Scientist,3,Single,No,3,0,4,1
0.30952380952380953,0.18409742120343836,0.6071428571428571,0.8428571428571427,0.10283088623640013,0.7789735764195647,0.0,0.4285714285714286,0.0,0.0,Yes,Travel_Rarely,Human Resources,5,Human Resources,4,Male,4,1,Human Resources,1,Married,No,3,0,4,3
0.26190476190476186,0.1776504297994269,0.4285714285714286,0.3714285714285714,0.07003274532586884,0.042566862099429725,0.4444444444444444,0.2857142857142857,0.13333333333333336,0.1818181818181818,Yes,Travel_Rarely,Human Resources,3,Human Resources,1,Male,2,1,Human Resources,1,Divorced,Yes,4,3,3,3
0.6428571428571429,0.3488538681948423,0.035714285714285754,0.5285714285714286,0.2189183479454949,0.705485503172436,0.4444444444444444,0.7857142857142857,0.4666666666666667,0.4545454545454546,No,Non-Travel,Sales,4,Life Sciences,3,Female,3,2,Sales Executive,3,Married,No,2,2,3,4
0.4285714285714286,0.23495702005730656,0.035714285714285754,0.6142857142857142,0.3144079433822753,0.7017910208015421,0.4444444444444444,0.7857142857142857,0.0,0.0,No,Travel_Rarely,Research & Development,4,Other,4,Female,3,2,Research Scientist,2,Married,Yes,4,1,2,3
0.5952380952380953,0.9455587392550142,0.035714285714285754,0.8857142857142857,0.24643498468363792,0.6886595454180388,0.1111111111111111,0.6428571428571428,0.4666666666666667,0.6363636363636364,No,Travel_Frequently,Sales,4,Life Sciences,1,Male,3,2,Sales Executive,4,Married,No,3,1,5,3
0.21428571428571427,0.8560171919770774,0.14285714285714285,0.3285714285714285,0.07235660716171968,0.7119508473215003,0.0,0.2142857142857143,0.26666666666666666,0.0,No,Travel_Frequently,Research & Development,2,Life Sciences,4,Female,3,1,Laboratory Technician,4,Single,Yes,3,0,3,2
0.26190476190476186,0.33810888252148996,0.6785714285714286,0.14285714285714285,0.14804056195204396,0.1970122881696249,0.1111111111111111,0.14285714285714288,0.5333333333333334,0.2727272727272727,No,Travel_Frequently,Research & Development,1,Medical,4,Male,3,1,Laboratory Technician,4,Married,No,2,0,3,4
0.33333333333333337,0.8710601719197708,0.3214285714285714,0.7,0.19219393683321012,0.9628945466227613,0.8888888888888888,0.14285714285714288,0.0,0.0,No,Travel_Frequently,Sales,4,Marketing,4,Male,3,2,Sales Executive,4,Single,No,3,0,2,4
0.5714285714285714,0.18123209169054438,0.3214285714285714,0.11428571428571432,0.1017745854019225,0.1631997429925307,0.3333333333333333,0.7857142857142857,0.2,0.2727272727272727,No,Non-Travel,Research & Development,4,Technical Degree,3,Male,3,1,Research Scientist,3,Married,No,2,2,1,2
0.6904761904761905,0.07521489971346701,0.2857142857142857,0.48571428571428565,0.057885285729375735,0.13308168018633038,0.4444444444444444,0.07142857142857145,0.13333333333333336,0.1818181818181818,No,Travel_Rarely,Research & Development,4,Life Sciences,2,Female,3,1,Laboratory Technician,3,Single,No,3,0,2,3
0.6666666666666667,0.43266475644699137,0.035714285714285754,0.7428571428571428,0.3997570508080701,0.7184965063047145,0.3333333333333333,0.2142857142857143,0.5333333333333334,0.36363636363636365,No,Travel_Rarely,Research & Development,2,Life Sciences,4,Male,3,3,Manufacturing Director,4,Divorced,No,3,1,4,2
0.23809523809523808,0.1275071633237822,0.0,0.18571428571428567,0.08962712580542939,0.33720183117821856,0.1111111111111111,0.2857142857142857,0.13333333333333336,0.1818181818181818,No,Non-Travel,Human Resources,2,Life Sciences,3,Male,3,1,Human Resources,4,Divorced,No,2,1,2,3
0.26190476190476186,0.44699140401146126,0.9999999999999999,0.8999999999999999,0.2838808492658709,0.764838165609188,0.8888888888888888,0.4285714285714286,0.0,0.09090909090909091,No,Travel_Rarely,Research & Development,1,Life Sciences,4,Male,1,2,Healthcare Representative,3,Divorced,No,4,2,3,3
0.5714285714285714,0.7449856733524355,0.25,0.7285714285714285,0.1562797084609697,0.4628945466227612,0.4444444444444444,0.14285714285714288,0.0,0.0,No,Travel_Rarely,Research & Development,3,Life Sciences,4,Male,3,1,Laboratory Technician,3,Single,No,4,0,3,3
0.33333333333333337,0.2234957020057306,0.035714285714285754,0.7428571428571428,0.4699482412591106,0.967352019918079,0.7777777777777779,0.07142857142857145,0.13333333333333336,0.1818181818181818,Yes,Travel_Rarely,Sales,4,Marketing,3,Male,2,2,Sales Executive,2,Single,Yes,3,0,3,2
0.21428571428571427,0.4484240687679083,0.7857142857142856,0.08571428571428569,0.13367487060314778,0.1976146494257489,0.1111111111111111,0.7142857142857143,0.5333333333333334,0.4545454545454546,No,Travel_Rarely,Sales,1,Medical,2,Female,2,2,Sales Representative,3,Married,No,4,1,5,3
0.26190476190476186,0.1790830945558739,0.17857142857142858,0.8142857142857143,0.09480299989436994,0.5355794715283912,0.1111111111111111,0.0,0.0,0.0,No,Travel_Rarely,Human Resources,1,Medical,4,Male,2,1,Human Resources,2,Married,No,4,0,3,3
0.5952380952380953,0.5164756446991403,0.17857142857142858,0.7285714285714285,0.9708989120101403,0.8208979198457955,0.7777777777777779,0.14285714285714288,0.8,0.5454545454545454,No,Travel_Rarely,Research & Development,3,Medical,1,Female,2,5,Manager,3,Married,No,4,0,2,3
0.26190476190476186,0.25573065902578795,0.8214285714285714,0.6142857142857142,0.07552550966515267,0.5082322705003615,0.1111111111111111,0.9285714285714286,0.0,0.09090909090909091,Yes,Travel_Frequently,Research & Development,2,Life Sciences,4,Male,2,1,Research Scientist,4,Single,Yes,2,0,3,2
0.6666666666666667,0.825214899713467,0.3214285714285714,0.48571428571428565,0.3329988380690821,0.47843546703076056,0.5555555555555556,0.7142857142857143,0.4666666666666667,0.0,Yes,Travel_Rarely,Sales,3,Life Sciences,3,Female,3,3,Sales Executive,2,Married,No,3,3,2,3
0.21428571428571427,0.737106017191977,0.5,0.6714285714285714,0.19884863209041936,0.8733033491285841,0.0,0.5714285714285714,0.4,0.6363636363636364,No,Travel_Frequently,Research & Development,3,Life Sciences,4,Female,2,1,Research Scientist,1,Married,No,4,1,2,2
0.5,0.5250716332378224,0.6428571428571428,0.15714285714285714,0.15279391570719342,0.12223917757609826,0.8888888888888888,0.2142857142857143,0.13333333333333336,0.1818181818181818,No,Travel_Rarely,Research & Development,4,Other,4,Male,3,2,Research Scientist,4,Divorced,No,2,3,2,3
0.880952380952381,0.5257879656160458,0.035714285714285754,0.9714285714285713,0.08730326396957855,0.23604529756646048,0.8888888888888888,0.6428571428571428,0.13333333333333336,0.0,No,Travel_Rarely,Research & Development,4,Technical Degree,2,Male,2,1,Research Scientist,4,Married,No,2,1,2,4
0.23809523809523808,0.7664756446991403,0.07142857142857145,0.6857142857142856,0.09754938206401184,0.06405108023451928,0.1111111111111111,0.5714285714285714,0.0,0.0,No,Travel_Rarely,Sales,3,Medical,2,Female,3,1,Sales Representative,2,Married,No,4,1,3,3
0.2857142857142857,0.6038681948424068,0.2857142857142857,0.8428571428571427,0.0038026830041196225,0.5590715605172275,0.1111111111111111,0.14285714285714288,0.0,0.0,Yes,Travel_Rarely,Sales,3,Medical,2,Male,3,1,Sales Representative,4,Single,No,3,0,3,2
0.09523809523809523,0.20702005730659023,0.2142857142857143,0.6428571428571428,0.0772684060420408,0.963577222713035,0.1111111111111111,0.8571428571428571,0.0,0.0,Yes,Travel_Rarely,Research & Development,1,Life Sciences,4,Male,3,1,Research Scientist,2,Single,Yes,1,0,2,3
0.4285714285714286,0.8338108882521489,0.3214285714285714,0.4714285714285714,0.24632935460019015,0.15914384386796238,0.1111111111111111,0.14285714285714288,0.6000000000000001,0.09090909090909091,No,Travel_Rarely,Sales,4,Technical Degree,2,Female,2,2,Sales Executive,3,Married,Yes,1,1,4,3
0.30952380952380953,0.14971346704871058,0.6785714285714286,0.8428571428571427,0.1683743530157389,0.6636816319974299,0.1111111111111111,0.0,0.5333333333333334,0.0,No,Travel_Rarely,Research & Development,3,Life Sciences,2,Male,3,2,Laboratory Technician,3,Divorced,No,1,1,2,3
0.380952380952381,0.987106017191977,0.10714285714285718,0.48571428571428565,0.4597021231646773,0.8973977993735444,0.2222222222222222,0.14285714285714288,0.2,0.09090909090909091,No,Travel_Rarely,Sales,3,Life Sciences,3,Male,3,3,Sales Executive,4,Married,Yes,4,3,3,3
0.26190476190476186,0.35100286532951286,0.2142857142857143,0.41428571428571426,0.05561423893524878,0.6942012689743796,0.3333333333333333,0.2142857142857143,0.13333333333333336,0.09090909090909091,No,Travel_Rarely,Research & Development,3,Life Sciences,4,Male,3,1,Laboratory Technician,1,Single,No,2,0,2,3
0.4523809523809524,0.48782234957020054,0.2142857142857143,0.6857142857142856,0.17296926164571672,0.4614488796080636,0.5555555555555556,0.7857142857142857,0.2,0.0,No,Travel_Rarely,Research & Development,4,Medical,4,Male,3,2,Research Scientist,1,Married,Yes,3,1,2,3
0.40476190476190477,0.08381088825214894,0.5357142857142857,0.2,0.1995880426745537,0.9353064010922818,0.0,0.0,0.13333333333333336,0.0,No,Travel_Rarely,Research & Development,2,Other,4,Female,2,2,Manufacturing Director,2,Married,Yes,4,0,2,3
0.6428571428571429,0.325214899713467,0.8571428571428571,0.8999999999999999,0.2586352593218549,0.8750702754798811,0.0,0.14285714285714288,0.5333333333333334,0.2727272727272727,No,Travel_Rarely,Research & Development,2,Life Sciences,2,Female,2,2,Manufacturing Director,4,Married,No,4,2,2,2
0.4285714285714286,0.7958452722063036,0.035714285714285754,0.9142857142857141,0.1519488750396113,0.08537466870130911,0.1111111111111111,0.7142857142857143,0.06666666666666668,0.0,No,Travel_Frequently,Human Resources,1,Human Resources,2,Male,2,2,Human Resources,4,Single,No,4,0,2,2
0.19047619047619047,0.2722063037249283,0.0,0.8571428571428571,0.10161614027675084,0.5144566701469762,0.1111111111111111,0.14285714285714288,0.0,0.09090909090909091,No,Travel_Rarely,Research & Development,2,Life Sciences,2,Female,2,1,Research Scientist,3,Married,Yes,3,1,3,2
0.21428571428571427,0.29297994269340966,0.035714285714285754,0.8428571428571427,0.29000739410584137,0.9999196851658502,0.0,0.2142857142857143,0.4666666666666667,0.0,No,Travel_Rarely,Sales,2,Medical,1,Female,4,2,Sales Executive,3,Single,No,2,0,5,2
0.6190476190476191,0.048710601719197666,0.0,0.6857142857142856,0.21252772789690505,0.29182394988354343,0.2222222222222222,0.2857142857142857,0.0,0.1818181818181818,No,Travel_Rarely,Research & Development,4,Life Sciences,2,Male,4,2,Healthcare Representative,1,Married,No,4,1,5,3
0.380952380952381,0.6196275071633237,0.5357142857142857,0.7857142857142856,0.06855392415760012,0.49646614729740585,0.1111111111111111,0.8571428571428571,0.13333333333333336,0.2727272727272727,Yes,Non-Travel,Research & Development,4,Technical Degree,4,Male,1,1,Research Scientist,1,Married,Yes,2,1,2,3
0.9047619047619049,0.7593123209169054,0.8214285714285714,0.9571428571428571,0.08334213584028735,0.327845152999759,0.1111111111111111,0.35714285714285715,0.13333333333333336,0.09090909090909091,Yes,Travel_Rarely,Research & Development,2,Life Sciences,1,Male,3,1,Laboratory Technician,4,Single,No,4,0,3,3
0.4285714285714286,0.1669054441260745,0.5714285714285714,0.04285714285714287,0.23756205767402558,0.5913179664283993,0.2222222222222222,0.35714285714285715,0.13333333333333336,0.09090909090909091,No,Travel_Rarely,Sales,2,Marketing,3,Male,2,2,Sales Executive,2,Married,No,3,2,1,1
0.5476190476190477,0.16833810888252143,0.25,0.34285714285714286,0.17872610119361998,0.9936551281021605,0.5555555555555556,0.7142857142857143,0.26666666666666666,0.09090909090909091,No,Travel_Rarely,Sales,3,Marketing,3,Female,3,2,Sales Executive,2,Married,No,3,1,3,3
0.5714285714285714,0.9269340974212035,0.17857142857142858,0.7571428571428571,0.6516847998309918,0.5118062806200305,1.0,0.14285714285714288,0.4666666666666667,0.4545454545454546,No,Travel_Rarely,Research & Development,3,Medical,3,Male,3,3,Research Director,1,Married,No,2,1,3,4
0.30952380952380953,0.6998567335243553,0.3214285714285714,0.7999999999999999,0.2943910425689236,0.7235563408561562,0.2222222222222222,0.0,0.13333333333333336,0.09090909090909091,No,Travel_Rarely,Sales,2,Medical,3,Female,3,2,Sales Executive,4,Divorced,Yes,4,1,2,3
0.380952380952381,0.45343839541547276,0.07142857142857145,0.6428571428571428,0.3746699059892257,0.578186491044896,0.3333333333333333,0.07142857142857145,0.13333333333333336,0.0,No,Travel_Rarely,Sales,1,Medical,4,Female,2,2,Sales Executive,4,Married,Yes,3,0,3,2
0.30952380952380953,0.2643266475644699,0.10714285714285718,0.4571428571428571,0.15680785887820853,0.5595534495221267,0.8888888888888888,0.07142857142857145,0.13333333333333336,0.1818181818181818,No,Travel_Rarely,Research & Development,3,Medical,1,Female,4,1,Laboratory Technician,3,Divorced,No,2,1,0,2
0.19047619047619047,0.7120343839541547,0.17857142857142858,0.44285714285714284,0.08107108904616037,0.20098787246004335,0.0,0.5,0.4666666666666667,0.6363636363636364,No,Travel_Frequently,Research & Development,3,Other,3,Male,4,1,Laboratory Technician,4,Married,No,1,1,3,3
0.6428571428571429,0.8560171919770774,0.0,0.2,0.2318580331678462,0.49851417556822747,0.4444444444444444,0.07142857142857145,0.13333333333333336,0.0,No,Travel_Frequently,Research & Development,4,Medical,2,Male,3,2,Healthcare Representative,3,Single,No,3,0,3,3
0.35714285714285715,0.08237822349570195,0.3214285714285714,0.18571428571428567,0.23650575683954791,0.3338286081439241,0.1111111111111111,0.2142857142857143,0.26666666666666666,0.0,No,Travel_Rarely,Sales,4,Marketing,2,Male,3,2,Sales Executive,3,Single,No,2,0,2,2
0.23809523809523808,0.48782234957020054,0.0,0.17142857142857143,0.3076476180416183,0.6890209621717132,0.1111111111111111,0.07142857142857145,0.4666666666666667,0.0,No,Travel_Frequently,Sales,2,Life Sciences,3,Male,2,2,Sales Executive,4,Married,Yes,3,1,2,3
0.26190476190476186,0.4613180515759312,0.8214285714285714,0.2142857142857143,0.0043308334213584265,0.3431451289053088,0.1111111111111111,0.4285714285714286,0.0,0.0,Yes,Travel_Frequently,Sales,3,Technical Degree,3,Male,4,1,Sales Representative,1,Single,No,4,0,3,3
0.5,0.8230659025787965,0.7142857142857143,0.02857142857142858,0.24965670222879477,0.07589751827162472,0.6666666666666667,0.5714285714285714,0.13333333333333336,0.09090909090909091,No,Non-Travel,Sales,4,Life Sciences,1,Female,1,2,Sales Executive,3,Married,No,3,1,1,3
0.21428571428571427,0.8968481375358166,0.035714285714285754,0.15714285714285714,0.06427590577796558,0.1596658902899365,0.1111111111111111,0.0,0.2,0.09090909090909091,No,Travel_Rarely,Research & Development,4,Technical Degree,2,Male,3,1,Research Scientist,2,Married,No,3,1,3,2
0.380952380952381,0.45343839541547276,0.75,0.7999999999999999,0.25023766768775746,0.9798008192113083,0.1111111111111111,0.2857142857142857,0.6666666666666667,0.5454545454545454,No,Travel_Frequently,Research & Development,4,Other,3,Male,2,2,Research Scientist,4,Married,Yes,2,0,3,3
0.23809523809523808,0.9835243553008596,0.4285714285714286,0.7714285714285714,0.4671490440477448,0.8535458999277167,0.3333333333333333,0.0,0.0,0.1818181818181818,Yes,Travel_Rarely,Sales,2,Marketing,4,Female,3,2,Sales Executive,3,Single,Yes,4,0,0,3
0.6904761904761905,0.7643266475644699,0.4642857142857143,0.48571428571428565,0.23544945600507025,0.0011244076780981271,0.8888888888888888,0.5,0.4666666666666667,0.09090909090909091,No,Non-Travel,Research & Development,4,Technical Degree,3,Male,3,2,Research Scientist,2,Married,No,3,1,4,4
0.9047619047619049,0.9606017191977076,0.35714285714285715,0.8428571428571427,0.23085454737509242,0.7321098706931171,0.4444444444444444,0.35714285714285715,0.0,0.0,No,Travel_Rarely,Sales,5,Marketing,4,Female,2,2,Sales Executive,1,Married,No,3,1,3,3
0.5,0.5479942693409742,0.2857142857142857,0.8142857142857143,0.21875990282032323,0.41032848767167296,0.1111111111111111,0.9999999999999999,0.0,0.6363636363636364,No,Travel_Rarely,Research & Development,2,Medical,1,Male,3,2,Manufacturing Director,1,Married,No,4,1,3,3
0.4761904761904762,0.9255014326647564,0.25,0.39999999999999997,0.059364106897644486,0.6432415067062887,0.1111111111111111,0.35714285714285715,0.7333333333333334,0.0,No,Travel_Frequently,Research & Development,3,Medical,4,Female,2,2,Research Scientist,2,Divorced,Yes,3,1,3,3
0.9523809523809524,0.36031518624641834,0.7142857142857143,0.6,0.89077849371501,0.3880812786121597,0.4444444444444444,0.14285714285714288,0.0,0.0,No,Travel_Rarely,Sales,3,Life Sciences,4,Female,3,4,Manager,4,Married,Yes,3,1,2,2
0.33333333333333337,0.09742120343839539,0.14285714285714285,0.24285714285714283,0.07515580437308547,0.530921211147699,0.3333333333333333,0.2142857142857143,0.06666666666666668,0.0,Yes,Travel_Frequently,Research & Development,2,Life Sciences,1,Female,4,1,Research Scientist,3,Single,Yes,1,0,2,3
0.4761904761904762,0.7908309455587392,0.2857142857142857,0.5857142857142856,0.1986901869652477,0.4897598586458919,0.2222222222222222,0.5714285714285714,0.13333333333333336,0.0,No,Travel_Rarely,Research & Development,2,Life Sciences,2,Male,3,1,Research Scientist,4,Divorced,No,4,2,0,4
0.7380952380952381,0.6891117478510028,0.035714285714285754,0.17142857142857143,0.9586986373719234,0.46747249216930364,0.3333333333333333,0.2857142857142857,0.26666666666666666,0.36363636363636365,No,Travel_Frequently,Research & Development,1,Life Sciences,2,Male,3,5,Research Director,4,Married,No,4,0,3,3
0.5714285714285714,0.22707736389684813,0.39285714285714285,0.6714285714285714,0.21537974014999473,0.03224640591117178,0.3333333333333333,0.07142857142857145,0.0,0.0,No,Travel_Rarely,Sales,4,Marketing,2,Male,3,2,Sales Executive,4,Divorced,Yes,3,2,4,3
0.21428571428571427,0.8846704871060171,0.75,0.39999999999999997,0.09791908735607904,0.7010681872941933,0.1111111111111111,0.07142857142857145,0.0,0.0,Yes,Travel_Frequently,Human Resources,3,Human Resources,1,Female,2,1,Human Resources,2,Married,No,1,0,2,3
